,score
2610,552.9810244710106
2611,633.8476534013159
2612,667.8606576912936
2613,670.099516168751
2614,673.8464736604095
2615,597.3719358011225
2616,593.4150635784262
2617,541.4824075234199
2618,640.8546730335097
2619,628.2527320486124
2620,611.2122123694713
2621,601.5937875428851
2622,637.1396190815769
2623,574.9442142604071
2624,547.459227166509
2625,585.8456642650744
2626,626.3120827661872
2627,647.3547430986777
2628,559.1476037994362
2629,631.2502579626698
2630,585.0870474096359
2631,673.8464736604095
2632,613.7268569304246
2633,601.2545954352761
2634,608.2224749809317
2635,618.4410736761192
2636,623.8540077975915
2637,628.7221622219284
2638,633.8197113357902
2639,593.4118598599605
2640,622.7461876493645
2641,614.6622398560984
2642,658.8800342821976
2643,642.3351356815942
2644,597.9887709868372
2645,620.7766214464534
2646,600.4779724416398
2647,588.695051085375
2648,640.027268589551
2649,609.6123756396254
2650,612.7771238654915
2651,637.7652411006331
2652,619.8931962904713
2653,647.3825524180078
2654,576.6883958126157
2655,576.2393706750926
2656,615.2589783874491
2657,609.3316645150345
2658,613.494226758461
2659,642.5323283715642
2660,621.6070041793075
2661,642.0345961183205
2662,610.9352282283921
2663,660.8407531656603
2664,637.987949281047
2665,628.2873970410785
2666,634.8378248326075
2667,561.7454496989328
2668,612.5972496183209
2669,662.0190164627278
2670,655.6089143208413
2671,638.7112269797989
2672,647.9602711999989
2673,655.7553074342657
2674,608.4864853723295
2675,628.3529606114987
2676,646.8143214747274
2677,642.1473424843807
2678,609.051689456663
2679,638.8944870892927
2680,666.6265696298962
2681,613.7385890771764
2682,618.378887969241
2683,668.3733764971544
2684,661.2571113399939
2685,610.1628170219186
2686,606.4613603160957
2687,640.6045661386296
2688,615.9307676517425
2689,593.6224733262873
2690,548.8385266893474
2691,632.2710923262503
2692,649.8456420278633
2693,551.0327660185619
2694,601.76518948986
2695,668.4349258292557
2696,615.3517895104391
2697,656.6285821143371
2698,583.4451811070271
2699,670.0354400036815
2700,666.6074056563914
2701,659.0463960805664
2702,627.7122438883613
2703,591.883453200942
2704,670.5999107125565
2705,639.4359367552267
2706,632.5099594450776
2707,618.785902880604
2708,619.485419371642
2709,642.255508248459
2710,628.7904013624241
2711,588.9199196561647
2712,593.3106581734891
2713,666.9071300051506
2714,626.4003755329187
2715,619.004100129953
2716,578.5114762443194
2717,638.0023220161138
2718,565.1938712213237
2719,612.1556136186765
2720,599.9032078483241
2721,647.4995276503759
2722,633.4920607856536
2723,670.6251974768561
2724,634.8117805271304
2725,608.4430751692842
2726,591.5932277483042
2727,636.3601229424114
2728,593.7009271625773
2729,601.325786985633
2730,623.84877792137
2731,668.7636165442628
2732,633.6335807623009
2733,622.0801060904914
2734,620.3307519774163
2735,660.1424643014735
2736,557.6287296790827
2737,638.896817101552
2738,622.9282247411593
2739,608.2861963629985
2740,633.2882194745604
2741,603.472676792943
2742,654.2972653576655
2743,609.9453159931741
2744,618.5464026494934
2745,616.8377794944524
2746,671.7098592513871
2747,652.4963875843321
2748,651.4345351433706
2749,638.305258772331
2750,601.0226873412776
2751,602.0178887979918
2752,583.6826237054361
2753,613.3781193341861
2754,645.2277870065135
2755,651.1499821978059
2756,603.6319097406583
2757,562.9274642803936
2758,610.8804482466929
2759,660.3288383043212
2760,631.5027677277164
2761,646.2788257085359
2762,632.0839847348391
2763,604.4640763520807
2764,606.6312613233993
2765,631.6437827815703
2766,648.6534961207485
2767,604.5468508247727
2768,646.1822066244807
2769,597.2979857648168
2770,617.5888016109593
2771,612.6923260199256
2772,639.5966069848893
2773,633.97826648254
2774,584.2245932616759
2775,618.8927246109735
2776,648.0580334095125
2777,601.9770143503538
2778,669.6927627260657
2779,633.2348246895624
2780,615.7487238082218
2781,628.551291716191
2782,657.0862080072263
2783,629.1818235240737
2784,620.3450539518158
2785,667.3081790994582
2786,629.4716496230359
2787,624.9885577107392
2788,621.6859058121642
2789,613.7412220907593
2790,662.5223731168663
2791,627.7863228472684
2792,628.018065831331
2793,622.0795949238271
2794,593.1264674313248
2795,596.9173576999015
2796,618.888806159382
2797,657.4591744776749
2798,602.1921887335594
2799,657.3420035142142
2800,642.8355426735426
2801,607.5549425251107
2802,645.6198453962187
2803,638.3950679242992
2804,622.6349907392622
2805,643.097361613137
2806,601.2243425019363
2807,547.249551547542
2808,657.4886577843218
2809,608.0612770841622
2810,664.0762183486067
2811,595.6856150234664
2812,612.9260963736416
2813,559.2663428281855
2814,618.5366162415102
2815,612.4995671587735
2816,658.65876880674
2817,620.3720698727375
2818,607.5470031820159
2819,622.0607611911399
2820,591.5131642575745
2821,610.1016976478655
2822,654.0696391715132
2823,591.7159646252228
2824,591.9861097855473
2825,611.6380600881529
2826,612.4180231248577
2827,602.8146363352498
2828,631.1526206861993
2829,623.6256591978961
2830,659.7405366463389
2831,610.2936586768291
2832,600.536770207919
2833,613.1529688783656
2834,649.1698987225445
2835,603.2737311871336
2836,607.1519729596736
2837,613.2946944616184
2838,652.000919235747
2839,596.0766023789464
2840,656.3621931743123
2841,607.7261194724155
2842,616.7856882983752
2843,528.1765387883008
2844,626.0620748272477
2845,627.6338151611444
2846,603.4993178310554
2847,557.2081222786327
2848,588.5713803124106
2849,630.1541226589206
2850,660.6784712430222
2851,655.0897718101389
2852,587.5100169721944
2853,647.657102867572
2854,673.5946229648283
2855,614.4155570246967
2856,604.9068512015948
2857,593.8367695018976
2858,625.4726264760004
2859,656.5413067083532
2860,595.827069767072
2861,633.7580546238378
2862,655.9386063991994
2863,600.7530266641087
2864,597.8365651452623
2865,666.8852179192008
2866,633.4160105694848
2867,668.5714184510081
2868,639.6055487242824
2869,590.9960886702055
2870,645.9461178216005
2871,611.2150696721569
2872,592.6589666112261
2873,567.3543528748729
2874,577.9841862668493
2875,600.2813804721878
2876,578.0484346777764
2877,609.0301495799002
2878,672.5720509765423
2879,591.0197785371092
2880,643.4852244365968
2881,635.1669453694485
2882,590.5063662455974
2883,652.6106895104897
2884,623.989310096151
2885,629.1587712347356
2886,615.516979036481
2887,669.8739183103166
2888,631.8864072573632
2889,646.0533150836901
2890,623.9506243413995
2891,625.9606545466881
2892,654.6978978656695
2893,644.0785482625608
2894,571.7320765505141
2895,656.800531261656
2896,585.9638016704757
2897,612.5652265844068
2898,629.886157883265
2899,580.6364375806779
2900,672.4552135284737
2901,648.004838144223
2902,598.3574563513165
2903,618.9582061921936
2904,644.2916598497551
2905,589.5045057596612
2906,610.0766371536005
2907,651.0926370322094
2908,616.9179267325304
2909,619.4591372117031
2910,593.8926031853467
2911,575.3564904018335
2912,611.0596222152751
2913,581.3933110190817
2914,634.6972049142407
2915,642.9182358417354
2916,605.7350063256471
2917,667.7621765823525
2918,629.9873366663202
2919,575.9626820527832
2920,569.4481089110443
2921,565.4854875703841
2922,603.0365623426778
2923,665.6073891788662
2924,614.8226616692057
2925,627.1145710881988
2926,618.0862146346494
2927,653.8913602223047
2928,596.5602882409061
2929,655.4401851416972
2930,673.150826108685
2931,624.9713035274006
2932,615.8294032891022
2933,571.7860059563976
2934,601.1469634492877
2935,607.2967229931828
2936,671.3861583425336
2937,525.0084679389937
2938,590.4659392876454
2939,632.4284093835777
2940,622.2600646423117
2941,606.7714976306843
2942,636.4868482733017
2943,614.7859146406598
2944,659.9087082496272
2945,603.7630437445223
2946,637.9566224072319
2947,673.8464736604095
2948,580.8617008005552
2949,661.6499816644111
2950,630.3832795546527
2951,660.4577452014098
2952,628.5704318102823
2953,626.3256367037245
2954,616.8733585984054
2955,605.7480661624354
2956,667.631507904525
2957,587.0029939206839
2958,665.3299500690829
2959,665.5058015827949
2960,673.177063478501
2961,614.5435879033168
2962,609.7089593803536
2963,644.4169522197282
2964,604.9543802931536
2965,617.9554617844876
2966,619.7332145732055
2967,601.6894275540799
2968,587.0275026075799
2969,582.9715941672325
2970,597.1675943578831
2971,617.4551794508839
2972,630.2513474742274
2973,605.658302431723
2974,610.0693426937253
2975,597.6139451091933
2976,609.5371291252739
2977,627.1184124985882
2978,596.4513310959214
2979,638.6904938084701
2980,605.2059116176197
2981,599.9975997804735
2982,620.3047345133416
2983,629.8904531522609
2984,592.0194272082185
2985,602.6018793135545
2986,612.7693598609369
2987,526.9729404588633
2988,635.7474722789927
2989,602.6986722052629
2990,599.4422032823657
2991,661.1244583201417
2992,629.6489667918286
2993,548.9794131010474
2994,674.6201794612042
2995,660.8041039566265
2996,675.4943708215487
2997,615.5545567217846
2998,624.2785144825345
2999,613.6158997274738
3000,614.6611710501762
3001,649.187374091719
3002,654.2598196629233
3003,646.1030163509787
3004,592.754461959323
3005,620.5988247091852
3006,625.6351270954947
3007,563.39235837071
3008,596.3559724571544
3009,584.7907670581169
3010,644.9162660411383
3011,610.1310853803205
3012,622.782326266994
3013,665.7883139068801
3014,620.4119164581174
3015,611.854505543438
3016,618.4914103617348
3017,629.0898752737021
3018,646.4822020646868
3019,601.8775449029796
3020,620.1678462306181
3021,660.0847799241452
3022,626.9860400369796
3023,645.4152775874757
3024,661.7816085500529
3025,622.9227297753296
3026,573.5828852348857
3027,599.0578115726279
3028,623.5954678688402
3029,601.3438973058592
3030,623.6600375495739
3031,629.840599915324
3032,611.6273261612778
3033,619.9982163694538
3034,625.7480746989822
3035,600.3480101981886
3036,589.8841196268093
3037,626.4224558140156
3038,645.218741349642
3039,576.2855693457316
3040,671.9846991990942
3041,587.8421909760548
3042,607.3058692319087
3043,622.0582522672712
3044,648.2022307546242
3045,615.6761875639135
3046,671.9911708444923
3047,627.8662430722602
3048,657.4629274123168
3049,648.7073570123206
3050,627.2673340295512
3051,601.5062708905467
3052,638.4040841252186
3053,614.0891315018488
3054,610.8125328051482
3055,629.5507766070189
3056,626.7544730170193
3057,635.0899246368766
3058,593.2215294003678
3059,649.2177903718592
3060,597.1220528857293
3061,558.954992917451
3062,560.0315828417264
3063,641.1492827903479
3064,563.8725704337145
3065,579.6301438572298
3066,609.943601720358
3067,641.2121305978194
3068,644.405190869516
3069,629.3556760884862
3070,673.8464736604095
3071,600.3331565378804
3072,630.7205047085743
3073,611.6434595268354
3074,577.989002829455
3075,597.4674442965496
3076,572.4563139633927
3077,642.3024483309432
3078,632.9019056922721
3079,630.2513343208414
3080,608.185198778076
3081,616.5639434184128
3082,661.4466377635497
3083,618.8936446452035
3084,653.9186297138401
3085,664.3635198132306
3086,614.5181811845553
3087,673.7860586106433
3088,667.7149257187293
3089,648.4838767630657
3090,660.5387086284261
3091,620.8585092920928
3092,621.0673091491865
3093,621.6137401208268
3094,616.1431404247433
3095,673.6024440353793
3096,589.5699983190949
3097,617.3370320019644
3098,620.3395778117441
3099,613.4940773385291
3100,639.5784121636812
3101,629.3556760884862
3102,655.236816607545
3103,622.4806482334329
3104,628.2362194308369
3105,647.4730888277622
3106,624.2128782156022
3107,566.9309578696107
3108,594.5137695172456
3109,614.874857524708
3110,631.1152606758067
3111,628.9720223968909
3112,591.7087583762188
3113,628.2787290786837
3114,570.2278153449433
3115,613.886224011751
3116,616.7204860781649
3117,639.2094549024405
3118,641.1574570178519
3119,532.9107240940859
3120,618.1125641300447
3121,599.2181685430696
3122,672.5074536630973
3123,647.8014627722972
3124,577.5496506617104
3125,656.2274119248281
3126,626.4321090867044
3127,615.7496502225468
3128,579.5063300214306
3129,644.7932971106167
3130,673.852432822242
3131,624.7308629429208
3132,673.3461154263189
3133,606.3415656716661
3134,641.6842185013974
3135,609.574431345776
3136,643.1733904144824
3137,594.4139242027384
3138,654.8541833163158
3139,612.4882094153801
3140,605.758808980962
3141,579.7973369331002
3142,673.2998702836489
3143,656.9498319950866
3144,620.1360461643893
3145,644.2783810143255
3146,652.051167394766
3147,604.905433542215
3148,623.1904288255323
3149,584.5491791720817
3150,618.0984564077199
3151,645.3530280421664
3152,642.240913942368
3153,616.7382763876724
3154,568.6382162718504
3155,672.0881181751523
3156,610.0733897150502
3157,591.4146216071041
3158,604.289539320972
3159,605.6544113610427
3160,633.1444515278891
3161,654.7422041881899
3162,617.5960705754118
3163,553.393361282247
3164,620.3760526067425
3165,573.1278787273283
3166,596.0561918757638
3167,584.7041279227503
3168,595.4126634859267
3169,616.247232953524
3170,634.0387327698201
3171,584.6351372021356
3172,645.0583454363256
3173,588.3248833081241
3174,590.5769482073043
3175,668.5998153782198
3176,630.2936776936621
3177,613.6614899522461
3178,627.7486146125198
3179,645.3250288791963
3180,632.5561763554883
3181,619.4388624417542
3182,664.0466945024114
3183,663.7204070386938
3184,649.2164667119592
3185,565.9859131925899
3186,633.2870234393939
3187,653.5709227753237
3188,611.1612484052683
3189,582.52040087439
3190,608.7931224641712
3191,602.5397910290435
3192,623.6078201999999
3193,607.7087207822944
3194,581.9738287796253
3195,648.2485947746616
3196,673.5517209792301
3197,618.5133171936653
3198,596.511944964763
3199,630.5355223952638
3200,630.2417871040117
3201,607.8056977869865
3202,596.5320345767523
3203,615.4655578721695
3204,614.6859896207573
3205,654.3440608184867
3206,673.7528895422341
3207,631.476111870393
3208,671.9853915418947
3209,557.0209452232604
3210,600.132606057858
3211,649.1086785909349
3212,608.4725249599977
3213,630.1653340184475
3214,598.6337672745451
3215,594.7977869692468
3216,533.935518374002
3217,626.1068446526274
3218,664.1751244089894
3219,646.5921943038991
3220,620.3100664175704
3221,592.0276350287362
3222,662.1786418397579
3223,619.883588081551
3224,623.6835886459876
3225,611.7384236440748
3226,656.1396575751643
3227,667.0100283219601
3228,564.1772735049415
3229,673.7032459142798
3230,614.8233274157167
3231,596.6808594255693
3232,633.5743624225079
3233,644.1992705198735
3234,610.7043276006051
3235,615.7947290122235
3236,584.1617444783744
3237,659.6919322004237
3238,600.0025828540762
3239,662.5924545460302
3240,568.8778335296896
3241,598.6324733581562
3242,655.6117748741842
3243,639.7776385679011
3244,645.2528338212801
3245,659.6155125022086
3246,673.5589997395846
3247,594.6906297986196
3248,659.395310885545
3249,611.6436591895852
3250,572.1684307825839
3251,646.9556022001944
3252,663.2563806122198
3253,630.8393216769846
3254,594.0958205204948
3255,623.8604231890279
3256,663.4028388081304
3257,670.5511961618543
3258,577.8756738464439
3259,563.927123144923
3260,638.5644942931833
3261,571.2337986977034
3262,607.6731875010759
3263,628.5244584897777
3264,646.1459252088723
3265,597.0401646835164
3266,644.307868360083
3267,590.807798720279
3268,626.4507693478745
3269,631.4819975845197
3270,568.1031279214318
3271,656.7021568628803
3272,585.6761766531076
3273,563.1912613534269
3274,646.4475977017175
3275,642.8118963666118
3276,606.2255943160393
3277,610.3468462384864
3278,611.6002939188107
3279,663.7702412318622
3280,605.5527781582784
3281,646.8234735635222
3282,659.5433929866715
3283,606.709651901094
3284,614.8678875582568
3285,584.1944755336249
3286,664.9580260140516
3287,653.2490903511408
3288,589.5089615310709
3289,645.535119968696
3290,567.7784475619563
3291,549.407903585294
3292,624.5209779578671
