,score
2608,546.88586
2609,551.73706
2610,536.59314
2611,549.2361
2612,557.4487
2613,558.0251
2614,558.13525
2615,546.7976
2616,550.55334
2617,527.8128
2618,551.7683
2619,555.41364
2620,544.64246
2621,546.1319
2622,552.90375
2623,543.53265
2624,533.74976
2625,547.1671
2626,543.26135
2627,552.2313
2628,530.997
2629,555.62195
2630,543.98706
2631,558.13525
2632,553.3543
2633,549.2338
2634,548.2088
2635,551.3125
2636,552.34814
2637,552.4375
2638,552.1647
2639,547.2628
2640,551.99554
2641,551.89026
2642,558.0251
2643,556.01025
2644,546.03625
2645,548.6138
2646,544.81335
2647,548.25323
2648,556.01025
2649,549.4675
2650,548.9703
2651,553.9717
2652,550.7679
2653,555.9178
2654,534.048
2655,546.13904
2656,551.1236
2657,546.3775
2658,550.07764
2659,556.3621
2660,551.13513
2661,555.8296
2662,549.0759
2663,557.3531
2664,555.7412
2665,553.1271
2666,552.14624
2667,532.6008
2668,548.15137
2669,557.37946
2670,555.9425
2671,554.59906
2672,556.8951
2673,557.3531
2674,550.7351
2675,541.51965
2676,556.7128
2677,556.31647
2678,552.0011
2679,554.5889
2680,558.13525
2681,553.50574
2682,549.83923
2683,556.5134
2684,557.50586
2685,549.43317
2686,552.04785
2687,549.66064
2688,550.17316
2689,548.12274
2690,538.21014
2691,553.09125
2692,554.7843
2693,522.6002
2694,548.57764
2695,557.50586
2696,549.7881
2697,556.6799
2698,539.5189
2699,557.4632
2700,557.8599
2701,557.724
2702,551.9656
2703,551.2691
2704,557.4487
2705,555.7482
2706,552.90375
2707,553.098
2708,548.8793
2709,555.53876
2710,550.70685
2711,544.48895
2712,546.4105
2713,558.13525
2714,553.09125
2715,549.4307
2716,538.4525
2717,552.90375
2718,533.65515
2719,547.78564
2720,548.0988
2721,556.3621
2722,552.34814
2723,557.342
2724,551.76965
2725,551.6397
2726,545.92096
2727,553.09125
2728,544.9864
2729,542.96643
2730,548.9029
2731,556.8228
2732,554.79584
2733,553.09125
2734,536.9413
2735,557.7812
2736,543.1526
2737,554.3455
2738,553.73267
2739,549.4954
2740,555.77374
2741,549.95557
2742,555.4151
2743,551.1132
2744,552.58026
2745,549.887
2746,558.1162
2747,556.71106
2748,550.7954
2749,554.5889
2750,548.8977
2751,549.73773
2752,547.5723
2753,550.7923
2754,556.44336
2755,553.57153
2756,540.4623
2757,529.62415
2758,546.59076
2759,557.2961
2760,553.09125
2761,555.7412
2762,552.38806
2763,552.075
2764,551.22577
2765,554.627
2766,555.25757
2767,545.4455
2768,556.3621
2769,545.16376
2770,550.4814
2771,545.7515
2772,555.9435
2773,553.673
2774,541.1762
2775,551.70605
2776,551.5024
2777,538.0737
2778,557.4146
2779,549.9496
2780,552.2704
2781,554.3476
2782,556.6343
2783,552.7883
2784,548.8793
2785,556.6175
2786,552.88617
2787,550.4814
2788,549.9289
2789,546.0962
2790,557.7812
2791,555.1423
2792,546.96155
2793,550.493
2794,544.0829
2795,539.28503
2796,552.5288
2797,554.1401
2798,550.658
2799,557.8599
2800,556.3621
2801,513.0279
2802,555.1613
2803,556.2084
2804,552.7883
2805,555.4451
2806,547.1212
2807,532.5108
2808,557.6139
2809,548.00073
2810,557.4146
2811,551.44495
2812,548.7161
2813,530.9423
2814,552.56995
2815,549.71045
2816,556.30023
2817,547.0557
2818,551.8856
2819,547.085
2820,543.9528
2821,548.7161
2822,555.6869
2823,547.2968
2824,542.72186
2825,551.663
2826,551.4431
2827,544.43146
2828,555.01025
2829,549.7175
2830,558.13525
2831,552.5636
2832,547.9908
2833,551.99554
2834,551.7811
2835,546.372
2836,549.0193
2837,549.7881
2838,557.3531
2839,544.8788
2840,557.50586
2841,550.03394
2842,553.9397
2843,518.8708
2844,543.16956
2845,552.34814
2846,549.73773
2847,536.9806
2848,543.2203
2849,548.19525
2850,557.0083
2851,557.50586
2852,546.95245
2853,551.2326
2854,558.13525
2855,549.4954
2856,545.34064
2857,547.42664
2858,552.7151
2859,557.8599
2860,543.29785
2861,551.62
2862,557.43964
2863,549.83923
2864,550.39
2865,557.28357
2866,553.72906
2867,557.7812
2868,552.38916
2869,544.8388
2870,556.44006
2871,549.71045
2872,540.61786
2873,534.2327
2874,540.2812
2875,547.7533
2876,517.46814
2877,551.39404
2878,557.7498
2879,546.51965
2880,555.4451
2881,555.72766
2882,544.69244
2883,556.44006
2884,552.4375
2885,551.1323
2886,552.04333
2887,557.8599
2888,553.09125
2889,556.3621
2890,551.32904
2891,552.4375
2892,557.0878
2893,555.34106
2894,544.9953
2895,556.69855
2896,547.4833
2897,549.0511
2898,552.4375
2899,544.2426
2900,557.6114
2901,555.7412
2902,539.4211
2903,549.37787
2904,551.7106
2905,544.9557
2906,544.1909
2907,555.096
2908,553.09125
2909,550.35834
2910,545.90497
2911,541.3236
2912,553.14746
2913,547.25635
2914,552.5849
2915,555.8289
2916,548.7161
2917,558.13525
2918,552.4375
2919,534.80365
2920,542.51996
2921,528.9934
2922,548.86725
2923,557.724
2924,550.86536
2925,552.90375
2926,550.2789
2927,556.3124
2928,545.4265
2929,556.6121
2930,557.1393
2931,550.15625
2932,542.60364
2933,534.9147
2934,548.9793
2935,536.4954
2936,558.0251
2937,512.12646
2938,546.7672
2939,553.09125
2940,552.18164
2941,545.30743
2942,552.90375
2943,541.6946
2944,558.13525
2945,548.94666
2946,551.8566
2947,558.13525
2948,544.7779
2949,557.724
2950,553.09125
2951,557.67615
2952,552.524
2953,553.09125
2954,549.0075
2955,551.663
2956,557.8599
2957,544.8059
2958,557.0083
2959,556.99414
2960,557.8599
2961,551.2979
2962,552.31433
2963,555.77374
2964,545.43835
2965,552.09076
2966,552.34814
2967,547.621
2968,537.9415
2969,536.22266
2970,548.9965
2971,548.4111
2972,553.594
2973,549.1178
2974,545.0962
2975,545.9271
2976,551.50085
2977,552.0452
2978,549.5598
2979,553.09125
2980,546.24524
2981,547.9818
2982,551.06836
2983,553.09125
2984,547.23425
2985,547.40967
2986,548.9779
2987,533.8583
2988,553.09125
2989,551.81384
2990,542.1463
2991,557.50586
2992,553.09125
2993,518.12103
2994,550.895
2995,556.78625
2996,558.13525
2997,549.4954
2998,549.83923
2999,547.6618
3000,548.87463
3001,555.1613
3002,557.02844
3003,554.8387
3004,538.9258
3005,553.09125
3006,553.4535
3007,540.986
3008,550.93066
3009,544.8388
3010,551.7811
3011,547.87146
3012,553.75134
3013,556.88184
3014,552.34814
3015,552.34814
3016,554.5582
3017,553.09125
3018,555.7482
3019,548.5924
3020,550.7272
3021,557.4146
3022,547.8477
3023,556.3621
3024,553.55237
3025,547.00305
3026,543.5978
3027,548.57764
3028,547.3786
3029,547.7436
3030,553.09125
3031,554.0913
3032,549.1562
3033,548.8714
3034,549.90204
3035,545.5784
3036,544.3506
3037,552.49066
3038,556.8954
3039,538.0262
3040,557.8599
3041,546.0825
3042,550.74805
3043,549.7175
3044,555.66486
3045,554.1061
3046,558.13525
3047,552.04785
3048,557.73346
3049,555.6921
3050,553.09125
3051,540.7319
3052,552.7164
3053,549.0511
3054,544.8788
3055,551.73706
3056,552.6816
3057,551.3894
3058,540.3042
3059,555.958
3060,546.6314
3061,521.7936
3062,532.2167
3063,555.7412
3064,536.2104
3065,539.69495
3066,549.94806
3067,555.7482
3068,553.56995
3069,552.3596
3070,558.13525
3071,546.0241
3072,549.7175
3073,551.3817
3074,533.58716
3075,543.10156
3076,542.401
3077,557.10974
3078,550.81885
3079,552.4375
3080,547.6356
3081,548.5598
3082,557.9585
3083,548.65924
3084,552.76624
3085,558.13525
3086,552.4375
3087,557.15186
3088,557.28357
3089,555.53876
3090,557.10974
3091,547.21014
3092,549.5065
3093,537.53723
3094,554.2897
3095,558.13525
3096,548.23303
3097,551.15045
3098,550.14795
3099,552.12225
3100,553.5548
3101,551.25684
3102,556.69775
3103,552.87646
3104,549.98145
3105,557.67615
3106,552.57635
3107,538.6405
3108,547.3811
3109,546.5616
3110,550.99396
3111,553.48804
3112,543.9119
3113,552.7586
3114,541.7017
3115,552.34814
3116,549.83154
3117,553.09125
3118,554.5181
3119,531.9583
3120,548.4111
3121,541.4872
3122,558.0251
3123,556.3697
3124,544.22363
3125,557.10974
3126,550.7539
3127,543.7381
3128,542.00903
3129,556.3621
3130,557.8599
3131,552.4375
3132,558.0251
3133,551.6234
3134,556.44006
3135,546.4511
3136,555.6572
3137,551.11
3138,556.0414
3139,549.4954
3140,536.36505
3141,548.2036
3142,558.13525
3143,557.2794
3144,545.9514
3145,556.7197
3146,557.7191
3147,548.5975
3148,551.68207
3149,537.03754
3150,552.87646
3151,548.15
3152,552.78296
3153,551.3913
3154,544.2444
3155,558.13525
3156,551.4587
3157,547.8577
3158,545.51355
3159,548.86725
3160,556.27716
3161,556.24414
3162,551.8171
3163,530.9489
3164,549.8094
3165,539.52216
3166,545.2596
3167,546.5943
3168,540.72925
3169,552.8396
3170,551.5166
3171,548.1372
3172,556.44336
3173,536.6553
3174,550.5252
3175,558.0251
3176,553.2209
3177,549.887
3178,552.1546
3179,554.85986
3180,547.5903
3181,548.8977
3182,557.37946
3183,556.78625
3184,556.10443
3185,529.5599
3186,550.93164
3187,555.25854
3188,544.7348
3189,542.95734
3190,548.5975
3191,546.3199
3192,552.9958
3193,544.8788
3194,544.9706
3195,554.1846
3196,558.13525
3197,548.5355
3198,546.80334
3199,553.09125
3200,553.6521
3201,551.15295
3202,547.85156
3203,550.14905
3204,546.8139
3205,556.6799
3206,557.2494
3207,553.95325
3208,558.13525
3209,521.73535
3210,548.9865
3211,556.9777
3212,548.4396
3213,551.5746
3214,549.5676
3215,548.3152
3216,501.1916
3217,552.4375
3218,557.0736
3219,556.01025
3220,549.7175
3221,537.75006
3222,557.15186
3223,550.8315
3224,555.27637
3225,550.7351
3226,556.44006
3227,557.50586
3228,536.3114
3229,557.8599
3230,548.7856
3231,546.8894
3232,552.44086
3233,556.01025
3234,551.3125
3235,550.39197
3236,544.3567
3237,557.3531
3238,547.48944
3239,557.2318
3240,542.7646
3241,545.84406
3242,557.4613
3243,550.021
3244,549.29926
3245,557.26495
3246,557.1393
3247,543.59424
3248,557.5921
3249,549.15485
3250,542.9095
3251,555.7061
3252,555.9398
3253,553.5305
3254,543.17896
3255,552.90375
3256,558.13525
3257,557.27673
3258,533.4147
3259,537.2008
3260,556.01025
3261,538.1853
3262,551.50085
3263,552.98193
3264,556.3621
3265,548.9865
3266,556.3621
3267,548.3623
3268,550.4814
3269,553.335
3270,538.0852
3271,557.7498
3272,540.381
3273,537.2011
3274,553.36993
3275,556.40735
3276,551.68207
3277,554.1013
3278,548.7161
3279,557.8599
3280,550.13184
3281,556.0414
3282,557.97754
3283,549.6784
3284,544.50116
3285,546.14386
3286,557.73346
3287,557.10974
3288,550.93066
3289,557.10974
3290,539.9386
3291,520.0104
3292,538.8344
3293,556.85126
3294,551.7811
3295,545.8422
3296,555.2066
3297,546.4795
3298,556.7128
3299,557.1474
3300,550.14905
3301,548.5598
3302,549.70264
3303,553.9717
3304,548.02496
3305,553.56995
3306,543.19763
3307,558.13525
3308,556.3621
3309,553.09125
3310,535.46814
3311,552.0421
3312,556.2313
3313,555.9425
3314,552.34814
3315,552.78973
3316,548.7161
3317,545.4076
3318,549.1539
3319,552.34814
3320,553.2069
3321,558.13525
3322,547.23425
3323,556.3621
3324,550.17334
3325,548.0311
3326,535.22974
3327,546.7504
3328,549.94806
3329,548.67487
3330,552.90375
3331,554.6868
3332,549.5037
3333,548.5598
3334,548.8254
3335,558.13525
3336,549.71045
3337,557.50586
3338,552.34814
3339,557.724
3340,541.61145
3341,543.2321
3342,541.60144
3343,558.13525
3344,542.59155
3345,556.8228
3346,552.12085
3347,547.6335
3348,553.08856
3349,555.0505
3350,545.6865
3351,548.8977
3352,558.0251
3353,549.8949
3354,554.2636
3355,558.0251
3356,535.3257
3357,556.5413
3358,552.73126
3359,549.0511
3360,557.04297
3361,544.8179
3362,549.12537
3363,551.4388
3364,543.6146
3365,548.8977
3366,552.7888
3367,549.12286
3368,547.8745
3369,547.9603
3370,545.36676
3371,553.09125
3372,540.9059
3373,551.3275
3374,544.2586
3375,548.9865
3376,541.2645
3377,537.85394
3378,554.8924
3379,552.4375
3380,551.9928
3381,553.73267
3382,553.29663
3383,555.7195
3384,549.7489
3385,549.13367
3386,543.5711
3387,550.04694
3388,554.9298
3389,545.3707
3390,552.90375
3391,532.66
3392,547.7359
3393,557.7498
3394,541.0433
3395,550.59076
3396,550.3979
3397,546.9314
3398,553.7288
3399,551.0358
3400,548.541
3401,542.4246
3402,553.098
3403,549.887
3404,534.69244
3405,549.71045
3406,519.62256
3407,558.13525
3408,556.01025
3409,552.7883
3410,533.6975
3411,557.43964
3412,551.11456
3413,552.34814
3414,556.3621
3415,552.34814
3416,555.0852
3417,548.4111
3418,556.9035
3419,535.5637
3420,556.69775
3421,558.13525
3422,555.6869
3423,557.5712
3424,547.44995
3425,557.7022
3426,554.761
3427,556.44006
3428,557.7498
3429,552.6963
3430,552.56995
3431,541.6185
3432,549.4966
3433,553.6338
3434,553.09125
3435,549.9539
3436,557.8599
3437,549.23193
3438,558.13525
3439,551.297
3440,551.6926
3441,554.4507
3442,554.3609
3443,552.73315
3444,553.82355
3445,543.87213
3446,552.7883
3447,552.34814
3448,556.3621
3449,543.0876
3450,557.8599
3451,552.3052
3452,548.57764
3453,553.87036
3454,551.6472
3455,551.91077
3456,555.4451
3457,540.97705
3458,554.4507
3459,550.17847
3460,552.5661
3461,551.63464
3462,551.9861
3463,553.09125
3464,536.85706
3465,551.1132
3466,558.13525
3467,553.8998
3468,543.5939
3469,557.37946
3470,535.43964
3471,540.8779
3472,556.44336
3473,544.8388
3474,550.7272
3475,545.8106
3476,539.00183
3477,545.92316
3478,544.33673
3479,551.2251
3480,557.8599
3481,536.1728
3482,553.09125
3483,553.96655
3484,549.3195
3485,543.25476
3486,558.13525
3487,552.57635
3488,551.57275
3489,554.76624
3490,552.1953
3491,555.87744
3492,546.2335
3493,547.3275
3494,550.8328
3495,556.3621
3496,555.7412
3497,554.1846
3498,556.93604
3499,552.3363
3500,548.4038
3501,556.2232
3502,548.0867
3503,553.09125
3504,553.5544
3505,549.0511
3506,556.6799
3507,549.0511
3508,547.26086
3509,554.9591
3510,553.7503
3511,549.4427
3512,553.09125
3513,553.5948
3514,553.09125
3515,550.4814
3516,549.4954
3517,554.79584
3518,549.4966
3519,552.1091
3520,543.0949
3521,546.1883
3522,553.50525
3523,544.78455
3524,539.69495
3525,543.56445
3526,525.67285
3527,557.50586
3528,555.29663
3529,538.2955
3530,546.1685
3531,548.3749
3532,551.0493
3533,553.09125
3534,549.4954
3535,554.9334
3536,554.4507
3537,550.5799
3538,555.6869
3539,546.12305
3540,529.93604
3541,557.73346
3542,554.3455
3543,550.81885
3544,557.43964
3545,552.2145
3546,555.77374
3547,548.39764
3548,543.0281
3549,557.724
3550,552.4021
3551,549.0511
3552,553.50055
3553,554.00226
3554,552.30634
3555,533.6194
3556,550.17334
3557,558.13525
3558,550.6737
3559,535.7448
3560,549.4954
3561,548.49615
3562,542.06055
3563,540.14813
3564,543.63556
3565,550.8967
3566,553.4832
3567,552.04785
3568,546.56445
3569,555.44916
3570,554.18604
3571,557.724
3572,557.8599
3573,553.74225
3574,541.9713
3575,545.6372
3576,558.13525
3577,543.2389
3578,556.0249
3579,545.1807
3580,551.9656
3581,550.1625
3582,553.9095
3583,556.28986
3584,545.95715
3585,517.50476
3586,549.36505
3587,546.4986
3588,552.15216
3589,545.5553
3590,552.90375
3591,541.0835
3592,530.48566
3593,546.88586
3594,557.8599
3595,555.0946
3596,529.8782
3597,557.7498
3598,541.45776
3599,543.0281
3600,552.4375
3601,550.25287
3602,558.13525
3603,542.0733
3604,556.85547
3605,547.03754
3606,552.49066
3607,542.68945
3608,557.8599
3609,555.8289
3610,549.7881
3611,553.09125
3612,551.21765
3613,548.7161
3614,553.0605
3615,555.25757
3616,557.8599
3617,550.8988
3618,542.15356
3619,550.15625
3620,543.86786
3621,548.85767
3622,550.2789
3623,550.14417
3624,543.53186
3625,533.06805
3626,551.8217
3627,551.62616
3628,548.9865
3629,547.6738
3630,542.68945
3631,545.27313
3632,553.09125
3633,549.3686
3634,547.99725
3635,557.2044
3636,555.0971
3637,549.0759
3638,548.3826
3639,542.68945
3640,553.09125
3641,547.0782
3642,555.05804
3643,545.4189
3644,551.73706
3645,552.33234
3646,557.5064
3647,546.8139
3648,552.87646
3649,556.2991
3650,557.18427
3651,556.3621
3652,545.84406
3653,554.89294
3654,550.70685
3655,558.0251
3656,550.4814
3657,549.6019
3658,550.2789
3659,551.4431
3660,556.1148
3661,541.1599
3662,556.3621
3663,553.39685
3664,551.4431
3665,547.96704
3666,557.4146
3667,557.4613
3668,543.72394
3669,546.21185
3670,557.6322
3671,553.09125
3672,554.2029
3673,540.5761
3674,557.4632
3675,547.8678
3676,557.31323
3677,549.15265
3678,552.4376
3679,552.73126
3680,555.01025
3681,557.724
3682,549.5447
3683,553.09125
3684,549.887
3685,553.09125
3686,557.3386
3687,548.8948
3688,557.43964
3689,549.9194
3690,542.96643
3691,554.9298
3692,545.95715
3693,545.6523
3694,546.12646
3695,544.8788
3696,548.8977
3697,552.56995
3698,540.36743
3699,549.4386
3700,550.221
3701,550.6491
3702,556.3621
3703,557.0083
3704,553.73267
3705,547.69336
3706,547.6663
3707,556.9777
3708,548.00073
3709,557.7498
3710,546.2298
3711,547.6441
3712,553.09125
3713,540.0925
3714,549.3686
3715,523.51276
3716,522.66034
3717,551.2979
3718,532.48254
3719,540.6489
3720,544.5754
3721,552.1546
3722,545.5688
3723,557.3531
3724,549.4097
3725,556.0249
3726,555.4401
3727,554.58887
3728,537.8168
3729,548.7808
3730,556.69855
3731,553.4398
3732,553.09125
3733,549.8704
3734,555.77374
3735,537.1694
3736,557.10974
3737,555.5172
3738,553.09125
3739,557.28357
3740,555.1845
3741,549.2402
3742,548.18463
3743,547.7871
3744,557.50586
3745,552.34814
3746,535.22955
3747,557.43964
3748,557.7498
3749,553.8807
3750,553.09125
3751,549.5447
3752,553.87756
3753,537.79736
3754,546.1677
3755,546.40155
3756,547.9603
3757,543.2474
3758,551.68207
3759,543.91644
3760,552.72577
3761,551.49927
3762,548.61285
3763,549.18317
3764,555.7482
3765,548.22314
3766,556.2679
3767,556.3621
3768,543.2203
3769,548.33655
3770,534.4121
3771,549.83923
3772,556.4312
3773,544.41693
3774,547.38855
3775,535.9011
3776,548.25323
3777,540.11
3778,553.2072
3779,555.5083
3780,532.74164
3781,522.5337
3782,555.82697
3783,553.09125
3784,549.7175
3785,556.13806
3786,550.17413
3787,557.28357
3788,548.7911
3789,554.27484
3790,554.771
3791,557.724
3792,556.8228
3793,556.24713
3794,556.3621
3795,552.4375
3796,547.9578
3797,552.4375
3798,555.41296
3799,543.041
3800,555.9435
3801,558.13525
3802,552.4375
3803,551.50616
3804,545.80725
3805,553.09125
3806,550.8689
3807,550.36566
3808,557.021
3809,540.8025
3810,550.17334
3811,543.17834
3812,546.5943
3813,556.3621
3814,558.13525
3815,550.83124
3816,556.44336
3817,558.13525
3818,538.00366
3819,557.0083
3820,552.34814
3821,558.0251
3822,537.36847
3823,554.3055
3824,539.8949
3825,546.88586
3826,548.2671
3827,546.3041
3828,557.02844
3829,551.0942
3830,551.8187
3831,549.38055
3832,550.15625
3833,540.8292
3834,556.1096
3835,558.13525
3836,552.02966
3837,558.13525
3838,545.32544
3839,554.9923
3840,549.3385
3841,557.7812
3842,555.7028
3843,544.3291
3844,545.16376
3845,548.4111
3846,554.02686
3847,554.2362
3848,547.32117
3849,553.09125
3850,554.7574
3851,546.91034
3852,544.2586
3853,556.0281
3854,553.6521
3855,549.3969
3856,551.9299
3857,557.4632
3858,544.9698
3859,555.85443
3860,546.0004
3861,553.09125
3862,557.8599
3863,552.28723
3864,550.86536
3865,556.13806
3866,553.09125
3867,556.01025
3868,551.126
3869,548.06177
3870,550.86536
3871,543.42676
3872,553.73267
3873,545.982
3874,552.34814
3875,549.0624
3876,547.8278
3877,532.17206
3878,544.2586
3879,554.6859
3880,552.7883
3881,553.04596
3882,545.03534
3883,552.4375
3884,553.09125
3885,556.0314
3886,557.8599
3887,558.0251
3888,550.866
3889,557.43964
3890,547.00757
3891,554.88666
3892,557.2339
3893,540.5836
3894,543.9003
3895,557.44666
3896,556.7197
3897,551.4431
3898,549.693
3899,544.05505
3900,545.2691
3901,538.27106
3902,536.8311
3903,549.8339
3904,518.36365
3905,555.5172
3906,552.9111
3907,535.4284
3908,546.0068
3909,547.51056
3910,546.2789
3911,537.5619
3912,552.9044
3913,555.41296
3914,544.74
3915,545.16113
3916,548.5598
3917,552.90375
3918,547.10583
3919,548.3511
3920,550.81885
3921,554.66547
3922,555.20807
3923,555.25854
3924,534.6375
3925,556.3621
3926,550.1558
3927,557.50586
3928,548.5598
3929,547.78125
3930,543.5839
3931,549.1303
3932,550.5412
3933,548.2857
3934,550.8568
3935,521.54877
3936,552.8105
3937,550.493
3938,555.34106
3939,552.4375
3940,548.85065
3941,557.17065
3942,538.3864
3943,555.6869
3944,548.25323
3945,557.10974
3946,555.25854
3947,555.9178
3948,543.19763
3949,548.4817
3950,553.11884
3951,557.7498
3952,545.49335
3953,558.13525
3954,552.7586
3955,557.4297
3956,540.0237
3957,541.0545
3958,555.0281
3959,550.14764
3960,556.7674
3961,557.724
3962,548.8714
3963,543.53186
3964,547.73206
3965,542.57935
3966,547.14655
3967,551.33875
3968,536.3144
